id,amount_deposited,amount_withdrawn,balance_increase_goal,savings_goal,goal_fulfilled,total_balance
1,2498.16,2245.4,252.76,252.76,1,10252.76
2,4802.86,1840.24,2962.62,2962.62,1,13215.380000000001
3,3927.98,1273.82,2654.16,4000.0,0,15869.54
4,3394.63,2534.49,860.14,4000.0,0,16729.68
5,1624.07,2211.83,-587.76,4000.0,0,16141.92
6,1623.98,906.54,717.44,717.44,1,16859.36
7,1232.33,2777.32,-1544.99,4000.0,0,15314.369999999999
8,4464.7,2556.34,1908.36,1908.36,1,17222.73
9,3404.46,2874.5,529.96,4000.0,0,17752.69
10,3832.29,2314.3,1517.99,1517.99,1,19270.68
11,1082.34,2033.54,-951.2,4000.0,0,18319.48
12,4879.64,1545.61,3334.03,4000.0,0,21653.510000000002
13,4329.77,2831.82,1497.95,4000.0,0,23151.46
14,1849.36,2665.16,-815.8,4000.0,0,22335.66
15,1727.3,613.05,1114.25,4000.0,0,23449.91
16,1733.62,565.92,1167.7,4000.0,0,24617.61
17,2216.97,1441.16,775.81,4000.0,0,25393.42
18,3099.03,2526.38,572.65,572.65,1,25966.07
19,2727.78,2968.19,-240.41,-240.41,1,25725.66
20,2164.92,876.04,1288.88,4000.0,0,27014.54
21,3447.41,1985.33,1462.08,1462.08,1,28476.62
22,1557.98,1452.23,105.75,105.75,1,28582.37
23,2168.58,2924.79,-756.21,4000.0,0,27826.16
24,2465.45,2605.3,-139.85,-139.85,1,27686.31
25,2824.28,2595.82,228.46,4000.0,0,27914.77
26,4140.7,1671.73,2468.97,4000.0,0,30383.74
27,1798.7,1537.05,261.65,261.65,1,30645.39
28,3056.94,1183.52,1873.42,1873.42,1,32518.81
29,3369.66,640.94,2728.72,4000.0,0,35247.53
30,1185.8,2661.81,-1476.01,-1476.01,1,33771.520000000004
31,3430.18,2532.25,897.93,4000.0,0,34669.45
32,1682.1,2999.29,-1317.19,-1317.19,1,33352.259999999995
33,1260.21,2991.59,-1731.38,-1731.38,1,31620.88
34,4795.54,1888.58,2906.96,4000.0,0,34527.84
35,4862.53,2422.47,2440.06,2440.06,1,36967.9
36,4233.59,2861.91,1371.68,1371.68,1,38339.58
37,2218.46,2624.12,-405.66,4000.0,0,37933.92
38,1390.69,1118.37,272.32,4000.0,0,38206.240000000005
39,3736.93,1626.36,2110.57,4000.0,0,40316.81
40,2760.61,822.9,1937.71,4000.0,0,42254.520000000004
41,1488.15,2885.13,-1396.98,-1396.98,1,40857.54
42,2980.71,2015.44,965.27,965.27,1,41822.81
43,1137.55,1071.61,65.94,65.94,1,41888.75
44,4637.28,2179.25,2458.03,2458.03,1,44346.78
45,2035.12,2045.32,-10.2,4000.0,0,44336.58
46,3650.09,1395.41,2254.68,4000.0,0,46591.26
47,2246.84,783.89,1462.95,4000.0,0,48054.21
48,3080.27,2178.93,901.34,901.34,1,48955.55
49,3186.84,1800.77,1386.07,1386.07,1,50341.62
50,1739.42,2430.8,-691.38,-691.38,1,49650.24
51,4878.34,1800.41,3077.93,3077.93,1,52728.17
52,4100.53,2630.45,1470.08,4000.0,0,54198.25
53,4758.0,1879.77,2878.23,2878.23,1,57076.48
54,4579.31,1902.34,2676.97,4000.0,0,59753.45
55,3391.6,2691.63,699.97,699.97,1,60453.42
56,4687.5,1508.71,3178.79,4000.0,0,63632.21
57,1353.97,835.04,518.93,518.93,1,64151.14
58,1783.93,571.96,1211.97,1211.97,1,65363.11
59,1180.91,2387.84,-1206.93,4000.0,0,64156.18
60,2301.32,2050.77,250.55,250.55,1,64406.73
61,2554.71,2260.2,294.51,4000.0,0,64701.24
62,2085.4,1032.41,1052.99,4000.0,0,65754.23000000001
63,4314.95,840.93,3474.02,4000.0,0,69228.25
64,2427.01,536.36,1890.65,1890.65,1,71118.9
65,2123.74,1376.47,747.27,4000.0,0,71866.17
66,3170.78,1974.79,1195.99,1195.99,1,73062.16
67,1563.7,1480.61,83.09,83.09,1,73145.25
68,4208.79,1593.69,2615.1,4000.0,0,75760.35
69,1298.2,2760.4,-1462.2,-1462.2,1,74298.15
70,4947.55,1370.64,3576.91,3576.91,1,77875.06
71,4088.98,1784.97,2304.01,2304.01,1,80179.07
72,1794.86,2459.13,-664.27,4000.0,0,79514.8
73,1022.09,1491.36,-469.27,4000.0,0,79045.53
74,4261.85,2055.22,2206.63,2206.63,1,81252.16
75,3827.43,2655.91,1171.52,1171.52,1,82423.68
76,3916.03,2873.8,1042.23,1042.23,1,83465.91
77,4085.08,867.68,3217.4,4000.0,0,86683.31
78,1296.18,2816.47,-1520.29,-1520.29,1,85163.02
79,2433.86,1730.29,703.57,703.57,1,85866.59
80,1463.48,1145.61,317.87,4000.0,0,86184.46
81,4452.41,1647.84,2804.57,4000.0,0,88989.03
82,3493.19,2950.08,543.11,4000.0,0,89532.14
83,2323.59,1731.55,592.04,592.04,1,90124.18
84,1254.23,1321.88,-67.65,-67.65,1,90056.53
85,2243.93,2083.5,160.43,160.43,1,90216.96
86,2300.73,1100.36,1200.37,4000.0,0,91417.33
87,3918.42,689.66,3228.76,3228.76,1,94646.09
88,3550.23,822.2,2728.03,2728.03,1,97374.12
89,4548.85,820.11,3728.74,4000.0,0,101102.86
90,2888.86,879.76,2009.1,4000.0,0,103111.96
91,1478.38,847.07,631.31,631.31,1,103743.27
92,3852.98,2102.19,1750.79,4000.0,0,105494.06
93,4043.14,954.7,3088.44,3088.44,1,108582.5
94,3245.11,1364.17,1880.94,1880.94,1,110463.44
95,4083.87,2741.97,1341.9,1341.9,1,111805.34
96,2975.18,1684.9,1290.28,4000.0,0,113095.62
97,3090.93,2168.89,922.04,922.04,1,114017.66
98,2710.16,930.8,1779.36,4000.0,0,115797.02
99,1101.68,980.72,120.96,4000.0,0,115917.98
100,1431.57,602.17,829.4,829.4,1,116747.38
101,1125.72,922.34,203.38,203.38,1,116950.76
102,3545.64,1196.48,2349.16,2349.16,1,119299.92
103,2257.42,942.53,1314.89,4000.0,0,120614.81
104,3034.28,721.76,2312.52,4000.0,0,122927.33
105,4630.27,801.59,3828.68,4000.0,0,126756.01
106,1997.17,1651.95,345.22,345.22,1,127101.23
107,2641.53,1015.83,1625.7,4000.0,0,128726.93
108,4022.2,1410.67,2611.53,4000.0,0,131338.46000000002
109,1915.19,1758.54,156.65,156.65,1,131495.11
110,1307.92,2225.99,-918.07,-918.07,1,130577.04
111,2159.01,598.28,1560.73,1560.73,1,132137.77000000002
112,1644.89,2498.53,-853.64,-853.64,1,131284.13
113,4718.79,2069.75,2649.04,4000.0,0,133933.16999999998
114,4232.48,704.4,3528.08,4000.0,0,137461.25
115,3533.62,2683.95,849.67,4000.0,0,138310.91999999998
116,4485.84,2802.18,1683.66,1683.66,1,139994.58000000002
117,4214.69,652.69,3562.0,4000.0,0,143556.58
118,1746.28,1192.19,554.09,554.09,1,144110.67
119,4570.24,2515.5,2054.74,2054.74,1,146165.41
120,3157.37,2370.65,786.72,4000.0,0,146952.13
121,4229.76,961.3,3268.46,3268.46,1,150220.59
122,4584.37,1023.37,3561.0,3561.0,1,153781.59
123,2272.01,1426.18,845.83,4000.0,0,154627.42
124,1440.21,1711.31,-271.1,4000.0,0,154356.32
125,1911.74,2045.64,-133.9,-133.9,1,154222.42
126,2708.43,1422.28,1286.15,1286.15,1,155508.57
127,4272.06,1656.34,2615.72,2615.72,1,158124.29
128,4442.92,2368.68,2074.24,2074.24,1,160198.53
129,1027.81,591.71,436.1,436.1,1,160634.63
130,3042.99,1131.09,1911.9,1911.9,1,162546.53
131,2669.64,2283.37,386.27,4000.0,0,162932.8
132,1888.43,2738.02,-849.59,-849.59,1,162083.21
133,1479.46,1779.19,-299.73,4000.0,0,161783.48
134,2350.46,1830.28,520.18,520.18,1,162303.66
135,4771.64,767.93,4003.71,4003.71,1,166307.37
136,2292.81,1618.53,674.28,674.28,1,166981.65
137,3075.16,1831.54,1243.62,4000.0,0,168225.27
138,3812.08,1106.18,2705.9,2705.9,1,170931.17
139,2454.52,1173.11,1281.41,1281.41,1,172212.58
140,4887.13,1443.21,3443.92,4000.0,0,175656.5
141,4849.79,550.18,4299.61,4000.0,1,179956.11
142,2007.13,1305.2,701.93,4000.0,0,180658.04
143,2988.99,1028.62,1960.37,4000.0,0,182618.41
144,2203.51,1318.74,884.77,884.77,1,183503.18
145,2139.36,799.41,1339.95,4000.0,0,184843.13
146,1147.55,2726.32,-1578.77,4000.0,0,183264.36
147,3438.26,1983.98,1454.28,4000.0,0,184718.64
148,3010.72,2197.76,812.96,4000.0,0,185531.6
149,1205.92,2472.93,-1267.01,4000.0,0,184264.59
150,2114.59,1746.11,368.48,368.48,1,184633.07
151,4633.06,717.3,3915.76,3915.76,1,188548.83
152,1958.25,1842.77,115.48,4000.0,0,188664.31
153,1579.58,1967.1,-387.52,4000.0,0,188276.79
154,2957.81,2363.6,594.21,594.21,1,188871.0
155,4942.6,1579.15,3363.45,4000.0,0,192234.45
156,1968.22,818.95,1149.27,1149.27,1,193383.72
157,3688.54,1209.44,2479.1,2479.1,1,195862.82
158,4046.48,1407.71,2638.77,4000.0,0,198501.59
159,1950.55,2114.79,-164.24,4000.0,0,198337.35
160,3912.87,1926.95,1985.92,4000.0,0,200323.27
161,2471.13,1390.24,1080.89,4000.0,0,201404.16
162,3529.22,2966.29,562.93,562.93,1,201967.09
163,3534.12,2014.44,1519.68,1519.68,1,203486.77
164,3143.1,1093.07,2050.03,2050.03,1,205536.8
165,1361.16,754.46,606.7,606.7,1,206143.5
166,4341.21,882.15,3459.06,3459.06,1,209602.56
167,2283.12,1114.89,1168.23,1168.23,1,210770.79
168,1746.07,901.7,844.37,4000.0,0,211615.16
169,1163.1,966.42,196.68,4000.0,0,211811.84
170,3363.57,1212.74,2150.83,4000.0,0,213962.67
171,3710.26,933.43,2776.83,4000.0,0,216739.5
172,1066.35,2741.91,-1675.56,-1675.56,1,215063.94
173,3048.37,700.58,2347.79,2347.79,1,217411.73
174,1905.98,1811.28,94.7,94.7,1,217506.43
175,3580.69,1525.99,2054.7,2054.7,1,219561.13
176,1697.47,2955.95,-1258.48,4000.0,0,218302.65
177,3763.75,780.1,2983.65,4000.0,0,221286.3
178,2546.94,1494.64,1052.3,4000.0,0,222338.6
179,4746.92,2923.68,1823.24,1823.24,1,224161.84
180,1550.08,2663.77,-1113.69,-1113.69,1,223048.15
181,2364.27,2542.68,-178.41,4000.0,0,222869.74
182,1453.89,1144.76,309.13,309.13,1,223178.87
183,4698.77,927.22,3771.55,4000.0,0,226950.42
184,4509.36,2171.61,2337.75,2337.75,1,229288.17
185,2031.77,2823.44,-791.67,4000.0,0,228496.5
186,3639.94,1891.91,1748.03,4000.0,0,230244.53
187,4268.89,1929.03,2339.86,4000.0,0,232584.39
188,3220.8,1199.95,2020.85,4000.0,0,234605.24
189,3118.6,2423.73,694.87,694.87,1,235300.11
190,1967.41,967.61,999.8,999.8,1,236299.91
191,1372.41,1309.2,63.21,4000.0,0,236363.12
192,4588.86,1563.59,3025.27,3025.27,1,239388.39
193,4601.67,1769.03,2832.64,4000.0,0,242221.03
194,3532.41,1106.02,2426.39,2426.39,1,244647.42
195,2356.12,787.09,1569.03,4000.0,0,246216.45
196,2396.84,2026.55,370.29,370.29,1,246586.74
197,3903.82,1221.58,2682.24,2682.24,1,249268.98
198,4588.44,1953.1,2635.34,4000.0,0,251904.32
199,4548.35,885.91,3662.44,4000.0,0,255566.76
200,4119.5,1702.85,2416.65,4000.0,0,257983.41
201,3568.13,1831.47,1736.66,1736.66,1,259720.07
202,1336.56,629.56,707.0,707.0,1,260427.07
203,1646.51,1341.51,305.0,305.0,1,260732.07
204,4594.22,836.04,3758.18,3758.18,1,264490.25
205,3425.72,658.44,2767.28,2767.28,1,267257.53
206,1036.79,2974.9,-1938.11,4000.0,0,265319.42000000004
207,1405.89,1305.88,100.01,100.01,1,265419.43
208,3654.01,2524.69,1129.32,1129.32,1,266548.75
209,1020.25,1136.6,-116.35,-116.35,1,266432.4
210,1643.23,2203.76,-560.53,4000.0,0,265871.87
211,3194.94,2400.57,794.37,794.37,1,266666.24
212,3767.58,1989.1,1778.48,1778.48,1,268444.72
213,3607.85,1678.94,1928.91,1928.91,1,270373.63
214,1897.08,1529.6,367.48,367.48,1,270741.11
215,3848.72,1372.17,2476.55,4000.0,0,273217.66
216,1949.0,2823.82,-874.82,4000.0,0,272342.84
217,2301.6,2576.55,-274.95,-274.95,1,272067.89
218,3985.97,2912.57,1073.4,4000.0,0,273141.29
219,3598.53,810.74,2787.79,2787.79,1,275929.08
220,4396.89,2327.17,2069.72,2069.72,1,277998.8
221,3630.45,2845.85,784.6,784.6,1,278783.4
222,3273.23,953.08,2320.15,2320.15,1,281103.55
223,1374.7,666.24,708.46,4000.0,0,281812.01
224,2470.86,2352.8,118.06,4000.0,0,281930.07
225,2060.81,1936.18,124.63,124.63,1,282054.7
226,1975.96,2604.57,-628.61,4000.0,0,281426.09
227,4892.04,849.43,4042.61,4000.0,1,285468.7
228,2572.39,2488.17,84.22,84.22,1,285552.92
229,4568.19,1004.07,3564.12,3564.12,1,289117.04
230,3524.55,909.14,2615.41,2615.41,1,291732.45
231,4179.25,910.66,3268.59,3268.59,1,295001.04
232,3010.55,2536.44,474.11,474.11,1,295475.15
233,3307.62,2162.99,1144.63,4000.0,0,296619.78
234,2970.07,1807.66,1162.41,1162.41,1,297782.19
235,1780.97,1397.08,383.89,4000.0,0,298166.08
236,3889.81,2693.0,1196.81,4000.0,0,299362.89
237,2123.09,1481.11,641.98,4000.0,0,300004.87
238,1097.26,2541.5,-1444.24,-1444.24,1,298560.63
239,3581.89,1597.84,1984.05,4000.0,0,300544.68
240,1708.44,1442.36,266.08,266.08,1,300810.76
241,4761.83,1656.7,3105.13,4000.0,0,303915.89
242,4815.71,1253.44,3562.27,3562.27,1,307478.16
243,4659.46,2369.02,2290.44,4000.0,0,309768.6
244,2480.63,1756.8,723.83,723.83,1,310492.43
245,1061.83,1080.53,-18.7,4000.0,0,310473.73
246,4713.27,2748.94,1964.33,1964.33,1,312438.06
247,2712.74,1459.73,1253.01,4000.0,0,313691.07
248,4866.62,1858.88,3007.74,3007.74,1,316698.81
249,4854.48,2766.18,2088.3,4000.0,0,318787.11
