id,amount_deposited,amount_withdrawn,balance_increase_goal,savings_goal,goal_fulfilled,total_balance
250,4412.04,2060.59,2351.45,4000.0,0,321138.56
251,2177.8,792.25,1385.55,4000.0,0,322524.11
252,2540.39,2849.58,-309.19,-309.19,1,322214.92
253,4404.55,2069.27,2335.28,2335.28,1,324550.2
254,2267.69,1337.26,930.43,930.43,1,325480.63
255,1677.97,848.18,829.79,829.79,1,326310.42
256,3227.21,2485.06,742.15,742.15,1,327052.57
257,4744.62,2050.18,2694.44,2694.44,1,329747.01
258,3784.12,1833.65,1950.47,4000.0,0,331697.48
259,3280.24,2734.73,545.51,4000.0,0,332242.99
260,1388.71,2471.49,-1082.78,4000.0,0,331160.21
261,3460.03,879.19,2580.84,4000.0,0,333741.05
262,4960.22,1279.31,3680.91,4000.0,0,337421.96
263,1560.34,1121.22,439.12,439.12,1,337861.08
264,3073.32,2359.87,713.45,4000.0,0,338574.53
265,4509.49,583.83,3925.66,3925.66,1,342500.19
266,3963.07,1924.72,2038.35,4000.0,0,344538.54
267,3788.06,2406.15,1381.91,4000.0,0,345920.45
268,3809.94,2691.91,1118.03,4000.0,0,347038.48
269,2437.96,1355.2,1082.76,4000.0,0,348121.24
270,2174.37,2553.14,-378.77,4000.0,0,347742.47
271,4237.44,776.58,3460.86,3460.86,1,351203.33
272,4240.45,2616.13,1624.32,4000.0,0,352827.65
273,4468.29,818.72,3649.57,4000.0,0,356477.22
274,4652.96,1493.22,3159.74,4000.0,0,359636.96
275,3045.37,2493.24,552.13,552.13,1,360189.09
276,3006.07,874.79,2131.28,2131.28,1,362320.37
277,4193.18,1073.13,3120.05,4000.0,0,365440.42
278,3599.86,2305.63,1294.23,4000.0,0,366734.65
279,3807.87,2300.09,1507.78,1507.78,1,368242.43
280,4183.17,2102.87,2080.3,2080.3,1,370322.73
281,4560.02,2234.87,2325.15,2325.15,1,372647.88
282,2351.98,1856.81,495.17,4000.0,0,373143.05
283,2502.33,1129.5,1372.83,1372.83,1,374515.88
284,1375.93,1364.24,11.69,4000.0,0,374527.57
285,3313.12,953.99,2359.13,2359.13,1,376886.7
286,1143.77,2771.13,-1627.36,4000.0,0,375259.34
287,2862.39,1958.48,903.91,903.91,1,376163.25
288,3170.58,1502.13,1668.45,4000.0,0,377831.7
289,2146.17,1655.01,491.16,4000.0,0,378322.86
290,3363.33,2868.21,495.12,495.12,1,378817.98
291,1122.0,883.38,238.62,238.62,1,379056.6
292,1149.39,1965.57,-816.18,-816.18,1,378240.42
293,4290.4,1764.72,2525.68,4000.0,0,380766.1
294,2440.76,2028.64,412.12,412.12,1,381178.22
295,1508.24,545.28,962.96,4000.0,0,382141.18
296,3088.97,2680.31,408.66,408.66,1,382549.84
297,4079.97,2830.3,1249.67,1249.67,1,383799.51
298,1863.28,1912.83,-49.55,-49.55,1,383749.96
299,3491.56,2241.63,1249.93,4000.0,0,384999.89
300,1341.39,2806.25,-1464.86,4000.0,0,383535.03
301,1206.73,2268.1,-1061.37,4000.0,0,382473.66
302,3125.42,881.35,2244.07,4000.0,0,384717.73
303,3162.54,1940.72,1221.82,4000.0,0,385939.55
304,3549.72,2016.79,1532.93,1532.93,1,387472.48
305,3904.37,1560.33,2344.04,4000.0,0,389816.52
306,4903.41,2341.11,2562.3,2562.3,1,392378.82
307,3065.2,2835.92,229.28,4000.0,0,392608.1
308,2291.83,2813.92,-522.09,-522.09,1,392086.01
309,4180.74,1627.1,2553.64,2553.64,1,394639.65
310,2083.33,783.1,1300.23,4000.0,0,395939.88
311,2755.89,2962.1,-206.21,4000.0,0,395733.67
312,1313.83,2597.25,-1283.42,-1283.42,1,394450.25
313,1101.4,811.66,289.74,4000.0,0,394739.99
314,4850.59,2802.1,2048.49,4000.0,0,396788.48
315,4343.92,2674.74,1669.18,4000.0,0,398457.66
316,3783.9,1797.1,1986.8,4000.0,0,400444.46
317,2635.81,1978.19,657.62,4000.0,0,401102.08
318,1693.18,1497.51,195.67,4000.0,0,401297.75
319,1625.75,636.9,988.85,4000.0,0,402286.6
320,2000.97,1337.99,662.98,662.98,1,402949.58
321,3196.91,2507.13,689.78,689.78,1,403639.36
322,3858.38,511.58,3346.8,3346.8,1,406986.16
323,3640.79,1333.75,2307.04,2307.04,1,409293.2
324,2119.74,1495.42,624.32,4000.0,0,409917.52
325,4819.46,1843.49,2975.97,2975.97,1,412893.49
326,3951.59,2799.64,1151.95,1151.95,1,414045.44
327,3217.42,1365.86,1851.56,1851.56,1,415897.0
328,3446.88,1367.38,2079.5,4000.0,0,417976.5
329,2678.4,2343.75,334.65,334.65,1,418311.15
330,1990.92,1630.54,360.38,4000.0,0,418671.53
331,2423.89,1061.51,1362.38,1362.38,1,420033.91
332,4031.38,1631.1,2400.28,4000.0,0,422434.19
333,1057.57,852.14,205.43,4000.0,0,422639.62
334,1464.29,940.97,523.32,523.32,1,423162.94
335,1184.01,1745.92,-561.91,4000.0,0,422601.03
336,1162.92,1547.31,-384.39,-384.39,1,422216.64
337,4421.84,2787.11,1634.73,1634.73,1,423851.37
338,3814.63,1405.98,2408.65,2408.65,1,426260.02
339,2896.7,1951.47,945.23,4000.0,0,427205.25
340,1391.34,2080.66,-689.32,4000.0,0,426515.93
341,2966.46,532.74,2433.72,2433.72,1,428949.65
342,2893.89,2158.84,735.05,735.05,1,429684.7
343,1692.81,945.09,747.72,747.72,1,430432.42
344,2735.41,2902.68,-167.27,4000.0,0,430265.15
345,2594.02,871.66,1722.36,4000.0,0,431987.51
346,3463.4,1536.56,1926.84,1926.84,1,433914.35
347,3540.37,713.37,2827.0,4000.0,0,436741.35
348,1181.22,2992.19,-1810.97,-1810.97,1,434930.38
349,2498.45,1755.49,742.96,4000.0,0,435673.34
350,3503.44,1988.46,1514.98,1514.98,1,437188.32
351,3012.55,667.69,2344.86,2344.86,1,439533.18
352,4425.96,2374.9,2051.06,4000.0,0,441584.24
353,3634.77,1024.76,2610.01,2610.01,1,444194.25
354,1651.74,2745.14,-1093.4,4000.0,0,443100.85
355,1282.27,1012.85,269.42,269.42,1,443370.27
356,3569.68,976.72,2592.96,2592.96,1,445963.23
357,1106.05,591.37,514.68,514.68,1,446477.91
358,3343.1,1680.17,1662.93,4000.0,0,448140.84
359,4760.92,1912.1,2848.82,4000.0,0,450989.66
360,3301.9,664.27,2637.63,2637.63,1,453627.29
361,2552.68,2438.82,113.86,4000.0,0,453741.15
362,3573.15,1633.22,1939.93,1939.93,1,455681.08
363,2833.01,1810.98,1022.03,1022.03,1,456703.11
364,3182.47,1601.91,1580.56,4000.0,0,458283.67
365,4765.86,1501.91,3263.95,4000.0,0,461547.62
366,2544.41,1899.1,645.31,4000.0,0,462192.93
367,4844.76,888.1,3956.66,3956.66,1,466149.59
368,4621.4,954.82,3666.58,4000.0,0,469816.17
369,1783.16,2654.46,-871.3,-871.3,1,468944.87
370,1277.45,2865.29,-1587.84,-1587.84,1,467357.03
371,1403.11,1433.27,-30.16,4000.0,0,467326.87
372,1072.89,1176.86,-103.97,4000.0,0,467222.9
373,1377.77,2110.0,-732.23,4000.0,0,466490.67
374,3732.03,1521.84,2210.19,4000.0,0,468700.86
375,1284.75,563.47,721.28,4000.0,0,469422.14
376,2275.9,890.38,1385.52,4000.0,0,470807.66
377,4379.5,2289.93,2089.57,4000.0,0,472897.23
378,1093.09,2147.31,-1054.22,-1054.22,1,471843.01
379,4257.87,567.74,3690.13,4000.0,0,475533.14
380,2127.42,1054.93,1072.49,1072.49,1,476605.63
381,1472.66,1077.69,394.97,394.97,1,477000.6
382,3786.95,2179.73,1607.22,4000.0,0,478607.82
383,3515.77,549.28,2966.49,2966.49,1,481574.31
384,4509.89,760.27,3749.62,4000.0,0,485323.93
385,3940.28,2499.79,1440.49,4000.0,0,486764.42
386,4213.92,946.36,3267.56,3267.56,1,490031.98
387,2128.14,2131.87,-3.73,4000.0,0,490028.25
388,1709.76,1095.46,614.3,4000.0,0,490642.55
389,4002.46,748.6,3253.86,4000.0,0,493896.41
390,4227.34,1107.93,3119.41,3119.41,1,497015.82
391,4962.02,2305.67,2656.35,4000.0,0,499672.17
392,2650.47,2639.24,11.23,4000.0,0,499683.4
393,2488.07,2575.55,-87.48,-87.48,1,499595.92
394,4105.65,1492.96,2612.69,2612.69,1,502208.61
395,2363.21,2170.21,193.0,4000.0,0,502401.61
396,4723.03,1012.46,3710.57,3710.57,1,506112.18
397,4433.65,1232.87,3200.78,4000.0,0,509312.96
398,2715.98,2740.84,-24.86,4000.0,0,509288.1
399,4003.48,532.5,3470.98,3470.98,1,512759.08
400,4018.17,713.77,3304.4,3304.4,1,516063.48
401,1412.5,1019.72,392.78,4000.0,0,516456.26
402,4610.21,566.33,4043.88,4000.0,1,520500.14
403,3021.01,953.59,2067.42,4000.0,0,522567.56
404,4305.83,1957.6,2348.23,2348.23,1,524915.79
405,2280.2,1553.56,726.64,726.64,1,525642.4299999999
406,4582.09,2731.68,1850.41,4000.0,0,527492.8400000001
407,2556.81,2543.61,13.2,4000.0,0,527506.04
408,1043.35,1354.54,-311.19,4000.0,0,527194.85
409,4621.53,1148.56,3472.97,4000.0,0,530667.8200000001
410,1365.15,1449.23,-84.08,4000.0,0,530583.74
411,2277.25,1975.74,301.51,301.51,1,530885.25
412,4800.25,1170.16,3630.09,3630.09,1,534515.34
413,4802.43,2060.37,2742.06,2742.06,1,537257.4
414,3293.75,1523.53,1770.22,4000.0,0,539027.62
415,3527.35,1880.12,1647.23,1647.23,1,540674.85
416,2793.78,1590.32,1203.46,4000.0,0,541878.31
417,2172.84,1236.16,936.68,4000.0,0,542814.99
418,2314.66,2871.13,-556.47,-556.47,1,542258.52
419,3690.07,2409.01,1281.06,4000.0,0,543539.58
420,4009.5,850.28,3159.22,4000.0,0,546698.8
421,4166.32,2671.17,1495.15,1495.15,1,548193.95
422,4158.47,1718.58,2439.89,2439.89,1,550633.84
423,1364.82,2736.38,-1371.56,4000.0,0,549262.28
424,2977.68,2499.64,478.04,4000.0,0,549740.32
425,1230.24,1563.03,-332.79,-332.79,1,549407.53
426,3198.12,556.17,2641.95,2641.95,1,552049.48
427,2766.12,1171.69,1594.43,1594.43,1,553643.91
428,4550.82,1854.09,2696.73,4000.0,0,556340.64
429,2403.66,2083.7,319.96,4000.0,0,556660.6
430,1468.27,1144.72,323.55,323.55,1,556984.15
431,1571.97,848.39,723.58,4000.0,0,557707.73
432,4046.04,2587.33,1458.71,1458.71,1,559166.44
433,3472.87,2961.01,511.86,4000.0,0,559678.3
434,1404.49,1814.23,-409.74,-409.74,1,559268.56
435,1336.43,929.2,407.23,407.23,1,559675.79
436,3803.88,1180.77,2623.11,2623.11,1,562298.9
437,1291.05,545.98,745.07,745.07,1,563043.97
438,4287.44,2785.75,1501.69,4000.0,0,564545.66
439,3824.97,794.38,3030.59,3030.59,1,567576.25
440,1325.4,1941.29,-615.89,4000.0,0,566960.36
441,1339.35,1185.14,154.21,154.21,1,567114.57
442,4946.56,1885.45,3061.11,4000.0,0,570175.68
443,2497.08,2128.55,368.53,4000.0,0,570544.21
444,2482.57,2574.35,-91.78,-91.78,1,570452.43
445,4251.2,1016.05,3235.15,3235.15,1,573687.58
446,4788.99,527.49,4261.5,4261.5,1,577949.08
447,4944.0,842.21,4101.79,4101.79,1,582050.87
448,4013.51,2750.05,1263.46,1263.46,1,583314.33
449,2505.04,2684.73,-179.69,4000.0,0,583134.64
450,1334.0,1993.53,-659.53,-659.53,1,582475.11
451,4108.59,2001.29,2107.3,2107.3,1,584582.41
452,3233.62,2162.59,1071.03,1071.03,1,585653.44
453,2696.89,938.43,1758.46,4000.0,0,587411.9
454,4625.42,2786.03,1839.39,4000.0,0,589251.29
455,1444.79,1546.93,-102.14,4000.0,0,589149.15
456,2970.5,1457.85,1512.65,1512.65,1,590661.8
457,1045.41,1797.29,-751.88,4000.0,0,589909.92
458,2874.64,617.41,2257.23,4000.0,0,592167.15
459,1225.21,915.71,309.5,309.5,1,592476.65
460,1475.27,2345.08,-869.81,4000.0,0,591606.84
461,1470.1,707.0,763.1,4000.0,0,592369.94
462,3596.84,2007.88,1588.96,1588.96,1,593958.9
463,3984.18,1113.37,2870.81,2870.81,1,596829.71
464,3333.48,1473.24,1860.24,4000.0,0,598689.95
465,4848.69,1221.73,3626.96,4000.0,0,602316.91
466,2499.48,1389.18,1110.3,4000.0,0,603427.21
467,2142.85,2297.61,-154.76,-154.76,1,603272.45
468,4474.4,1242.8,3231.6,4000.0,0,606504.05
469,1894.38,1916.01,-21.63,4000.0,0,606482.42
470,4852.89,1690.13,3162.76,3162.76,1,609645.18
471,1048.62,2159.18,-1110.56,4000.0,0,608534.62
472,4879.52,2842.07,2037.45,4000.0,0,610572.07
473,1172.64,2331.43,-1158.79,4000.0,0,609413.28
474,4564.57,1037.35,3527.22,3527.22,1,612940.5
475,3110.8,577.96,2532.84,4000.0,0,615473.34
476,4971.86,1155.66,3816.2,3816.2,1,619289.54
477,1295.19,1987.69,-692.5,-692.5,1,618597.04
478,3215.42,628.56,2586.86,4000.0,0,621183.9
479,4877.21,1740.92,3136.29,4000.0,0,624320.19
480,3092.39,1992.11,1100.28,1100.28,1,625420.47
481,3517.59,1335.61,2181.98,2181.98,1,627602.45
482,3782.99,2427.28,1355.71,4000.0,0,628958.16
483,2818.16,766.5,2051.66,2051.66,1,631009.82
484,3510.23,687.84,2822.39,4000.0,0,633832.21
485,3337.26,2320.47,1016.79,4000.0,0,634849.0
486,4604.63,1738.73,2865.9,4000.0,0,637714.9
487,1181.79,2221.01,-1039.22,-1039.22,1,636675.68
488,2123.85,1587.07,536.78,536.78,1,637212.46
489,4801.65,1116.01,3685.64,3685.64,1,640898.1
490,4561.06,2547.76,2013.3,4000.0,0,642911.4
491,2822.63,2498.54,324.09,4000.0,0,643235.49
492,3480.53,2236.74,1243.79,1243.79,1,644479.28
493,2109.52,1180.36,929.16,4000.0,0,645408.44
494,1752.48,1975.58,-223.1,-223.1,1,645185.34
495,2854.79,1402.43,1452.36,1452.36,1,646637.7
496,2413.41,728.96,1684.45,4000.0,0,648322.15
497,3334.62,2793.28,541.34,541.34,1,648863.49
498,1310.94,842.05,468.89,4000.0,0,649332.38
499,4897.58,2875.59,2021.99,4000.0,0,651354.37
500,4944.84,1615.01,3329.83,3329.83,1,654684.2
